DEG siMITFvs.siCTRL-501Mel,,,,,,,,,,,,,,,,,,,,
target_id,ensembl_gene_id,gene_symbol,gene_name,target_id2,pval,qval,test_stat,rss,degrees_free,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,Beta estimate,tpm_control,tpm_siMITF,Ratio,log2
ENST00000339859.8,ENSG00000166348,USP54,ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513],protein_coding,4.75E-08,3.58E-05,29.81472825,2.6982431,1,8.08832045,0.53964862,0.000916494,0.538732125,0.019974843,0.538732125,-1.337542072,13.593222,3.567422023,0.257701713,-1.956225968
ENST00000370290.7,ENSG00000117500,TMED5,transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251],nonsense_mediated_decay,5.11E-08,3.71E-05,29.67409319,1.100160699,1,9.124889369,0.22003214,0.000234656,0.219797484,0.014672868,0.219797484,-0.855515294,50.26366762,21.29033606,0.421476742,-1.246475072
ENST00000379300.8,ENSG00000145979,TBC1D7,TBC1 domain family member 7 [Source:HGNC Symbol;Acc:HGNC:21066],protein_coding,5.35E-08,3.79E-05,29.586851,7.310434479,1,7.500045946,1.462086896,0.006797775,1.455289121,0.024406521,1.455289121,-2.200318959,67.90022821,7.498113502,0.110023307,-3.184118919
ENST00000215832.10,ENSG00000100030,MAPK1,mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871],protein_coding,5.47E-08,3.85E-05,29.54332998,1.448083069,1,9.745684663,0.289616614,6.91E-05,0.28954752,0.012600244,0.28954752,-0.979209164,33.22353639,12.4295711,0.371325305,-1.429244461
ENST00000480945.6,ENSG00000197312,DDI2,DNA damage inducible 1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:24578],protein_coding,5.66E-08,3.93E-05,29.47603552,1.140421538,1,9.239040634,0.228084308,0.000102641,0.227981666,0.014239606,0.227981666,-0.870125928,19.57755325,8.171973249,0.412152379,-1.278750271
ENST00000376834.8,ENSG00000156017,CARNMT1,carnosine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23435],protein_coding,5.74E-08,3.96E-05,29.44841873,2.547354571,1,7.995920811,0.509470914,0.000418975,0.509051939,0.020590942,0.509051939,-1.299143644,18.1822473,4.96709705,0.269478646,-1.891757137
ENST00000374050.4,ENSG00000136888,ATP6V1G1,ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864],protein_coding,6.08E-08,4.02E-05,29.33706186,0.842845293,1,9.453484109,0.168569059,6.12E-05,0.168507895,0.013491751,0.168507895,-0.749121021,181.6908482,85.41398439,0.469460186,-1.090925284
ENST00000340848.11,ENSG00000167291,TBC1D16,TBC1 domain family member 16 [Source:HGNC Symbol;Acc:HGNC:28356],protein_coding,6.03E-08,4.02E-05,29.35406128,1.382668714,1,9.455850663,0.276533743,0.00030587,0.276227873,0.013483957,0.276227873,-0.957159349,66.42017414,25.40500508,0.381055028,-1.391928743
ENST00000652439.1,ENSG00000163016,ALMS1P1,"ALMS1, centrosome and basal body associated protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29586]",processed_transcript,5.89E-08,4.02E-05,29.39994382,9.130597064,1,5.410942241,1.826119413,0.007220416,1.818898997,0.050865276,1.818898997,-2.466010538,2.749186691,0.231106667,0.077056446,-3.697940544
ENST00000397866.8,ENSG00000197971,MBP,myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925],protein_coding,6.21E-08,4.08E-05,29.29554785,8.21982657,1,7.173606509,1.643965314,0.015120819,1.628844495,0.027432012,1.628844495,-2.336493163,28.53140002,2.736320816,0.09507254,-3.39482748
ENST00000394809.9,ENSG00000140795,MYLK3,myosin light chain kinase 3 [Source:HGNC Symbol;Acc:HGNC:29826],protein_coding,6.25E-08,4.08E-05,29.284589,9.258384012,1,6.340744027,1.851676802,0.00387571,1.847801092,0.037108621,1.847801092,-2.47555607,3.22076435,0.272408273,0.078486537,-3.671410991
ENST00000356080.8,ENSG00000148700,ADD3,adducin 3 [Source:HGNC Symbol;Acc:HGNC:245],protein_coding,6.65E-08,4.17E-05,29.16359082,2.346180911,1,8.248025765,0.469236182,0.001713578,0.467522604,0.018972666,0.467522604,-1.247443453,32.4156066,9.240565189,0.282883624,-1.821719431
ENST00000374232.8,ENSG00000148158,SNX30,sorting nexin family member 30 [Source:HGNC Symbol;Acc:HGNC:23685],protein_coding,6.69E-08,4.17E-05,29.15175058,1.301624198,1,9.326821064,0.26032484,9.19E-05,0.260232919,0.013923345,0.260232919,-0.928548238,30.7822511,12.11707149,0.390467048,-1.356727291
ENST00000374692.8,ENSG00000095209,TMEM38B,transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535],protein_coding,6.69E-08,4.17E-05,29.15353817,1.471663916,1,8.205085612,0.294332783,0.000314744,0.294018039,0.019234557,0.294018039,-0.989412714,23.37755722,8.655578926,0.366334058,-1.448768259
ENST00000371065.9,ENSG00000213625,LEPROT,leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477],protein_coding,7.03E-08,4.20E-05,29.05544402,1.173021648,1,8.411014591,0.23460433,0.000224251,0.234380078,0.018026872,0.234380078,-0.884137879,20.9082345,8.604843574,0.406690056,-1.297998379
ENST00000343348.10,ENSG00000092421,SEMA6A,semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738],protein_coding,6.84E-08,4.20E-05,29.10894226,2.086801781,1,8.391906604,0.417360356,0.000525777,0.41683458,0.018133907,0.41683458,-1.175593244,15.36677533,4.72967132,0.302858383,-1.723284751
ENST00000555181.6,ENSG00000100744,GSKIP,GSK3B interacting protein [Source:HGNC Symbol;Acc:HGNC:20343],protein_coding,6.92E-08,4.20E-05,29.08806693,3.904801231,1,6.705003982,0.780960246,0.003163248,0.777796998,0.032474276,0.777796998,-1.612716885,12.24959796,2.425398061,0.194038086,-2.365588243
ENST00000321437.9,ENSG00000166128,RAB8B,"RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]",protein_coding,7.16E-08,4.20E-05,29.01993455,1.905357321,1,8.100090167,0.381071464,0.000498798,0.380572666,0.019898317,0.380572666,-1.124234436,16.29713849,5.280157675,0.319097932,-1.647928836
ENST00000357164.3,ENSG00000196743,GM2A,GM2 ganglioside activator [Source:HGNC Symbol;Acc:HGNC:4367],protein_coding,7.27E-08,4.20E-05,28.99057693,2.250497298,1,8.000142623,0.45009946,0.000317887,0.449781573,0.020562191,0.449781573,-1.22091419,19.32349946,5.696427015,0.29102752,-1.78077251
ENST00000636366.1,ENSG00000175198,PCCA,propionyl-CoA carboxylase subunit alpha [Source:HGNC Symbol;Acc:HGNC:8653],protein_coding,7.79E-08,4.39E-05,28.85718649,66.77007554,1,2.641279902,13.35401511,0.0068482,13.34716691,0.286387119,13.34716691,-6.668854166,3.633640878,0,0,NA
ENST00000369713.10,ENSG00000148834,GSTO1,glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312],protein_coding,7.75E-08,4.39E-05,28.86726704,0.839879009,1,9.701693967,0.167975802,6.34E-05,0.167912441,0.012725629,0.167912441,-0.746899066,543.3145345,255.4825118,0.47001321,-1.089226789
ENST00000367142.5,ENSG00000069275,NUCKS1,nuclear casein kinase and cyclin dependent kinase substrate 1 [Source:HGNC Symbol;Acc:HGNC:29923],protein_coding,7.94E-08,4.44E-05,28.820841,0.743848503,1,10.38686302,0.148769701,2.22E-05,0.148747532,0.011088265,0.148747532,-0.702877061,96.06723685,47.44528653,0.492593933,-1.021529235
ENST00000285737.8,ENSG00000102910,LONP2,"lon peptidase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:20598]",protein_coding,8.16E-08,4.44E-05,28.76873445,0.937078632,1,9.123369033,0.187415726,0.000166992,0.187248735,0.014678811,0.187248735,-0.789350725,21.93462195,9.943403277,0.448211527,-1.157748343
ENST00000362010.7,ENSG00000197415,VEPH1,ventricular zone expressed PH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25735],protein_coding,8.20E-08,4.44E-05,28.75856445,5.515487621,1,7.806342654,1.103097524,0.00088992,1.102207604,0.021943977,1.102207604,-1.910024742,20.78910422,3.085604822,0.146660466,-2.76944807
ENST00000320892.11,ENSG00000151692,RNF144A,ring finger protein 144A [Source:HGNC Symbol;Acc:HGNC:20457],protein_coding,8.08E-08,4.44E-05,28.78676337,0.972253248,1,9.407204631,0.19445065,8.29E-05,0.194367791,0.013646132,0.194367791,-0.803150295,42.63726089,19.07851442,0.444852714,-1.16860034
ENST00000608933.6,ENSG00000163644,PPM1K,"protein phosphatase, Mg2+/Mn2+ dependent 1K [Source:HGNC Symbol;Acc:HGNC:25415]",protein_coding,8.76E-08,4.69E-05,28.6310539,1.481235919,1,8.462606226,0.296247184,0.000236222,0.296010962,0.017742817,0.296010962,-0.990898177,16.44113581,6.102554622,0.365616498,-1.451596924
ENST00000489294.2,ENSG00000152332,UHMK1,U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683],protein_coding,8.95E-08,4.69E-05,28.58921169,0.725096284,1,10.12020906,0.145019257,5.30E-05,0.144966276,0.011649022,0.144966276,-0.694055547,54.49868284,27.12059411,0.495365234,-1.013435473
ENST00000243662.11,ENSG00000123892,RAB38,"RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]",protein_coding,8.82E-08,4.69E-05,28.61764981,0.923166965,1,9.250880335,0.184633393,0.000109339,0.184524054,0.014196106,0.184524054,-0.782991814,167.6320164,76.19852103,0.453881378,-1.139612796
ENST00000327355.6,ENSG00000185442,FAM174B,family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339],protein_coding,9.44E-08,4.78E-05,28.48511383,2.644870296,1,7.641726081,0.528974059,0.000621195,0.528352864,0.023222687,0.528352864,-1.323121657,22.02220349,5.872665138,0.26367688,-1.923157016
ENST00000358771.4,ENSG00000198053,SIRPA,signal regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662],protein_coding,9.68E-08,4.78E-05,28.43711823,1.126488568,1,9.784160135,0.225297714,0.000811655,0.224486059,0.012493036,0.224486059,-0.86414505,93.56250124,39.33466067,0.419290181,-1.253979048
ENST00000257879.10,ENSG00000135424,ITGA7,integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143],protein_coding,9.63E-08,4.78E-05,28.44682278,1.566437356,1,8.830718168,0.313287471,0.000883643,0.312403828,0.015912372,0.312403828,-1.018557896,37.75943295,13.63329338,0.358681841,-1.479223388
ENST00000458549.7,ENSG00000180694,TMEM64,transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441],protein_coding,9.39E-08,4.78E-05,28.49511049,0.927578216,1,9.022232999,0.185515643,0.000160568,0.185355075,0.015084663,0.185355075,-0.785264604,33.18588235,15.10113586,0.451644605,-1.146740121
ENST00000531273.6,ENSG00000166181,API5,apoptosis inhibitor 5 [Source:HGNC Symbol;Acc:HGNC:594],protein_coding,9.28E-08,4.78E-05,28.51790239,2.780830411,1,8.581463422,0.556166082,0.00199623,0.554169852,0.017115095,0.554169852,-1.356013857,38.73142478,9.961797858,0.255552431,-1.968308781
ENST00000302506.7,ENSG00000164045,CDC25A,cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725],protein_coding,9.70E-08,4.78E-05,28.43331471,1.996797385,1,8.648453208,0.399359477,0.000639163,0.398720314,0.016777136,0.398720314,-1.149036612,36.79560461,11.66171509,0.314793488,-1.667522399
ENST00000285879.5,ENSG00000155495,MAGEC1,MAGE family member C1 [Source:HGNC Symbol;Acc:HGNC:6812],protein_coding,9.51E-08,4.78E-05,28.47059298,11.20430075,1,7.569987893,2.24086015,0.001408806,2.239451344,0.02381213,2.239451344,-2.721793204,24.38440687,1.605821968,0.065186143,-3.939290875
ENST00000600253.1,ENSG00000269235,ZNF350-AS1,ZNF350 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48598],antisense,9.70E-08,4.78E-05,28.4323049,11.64215365,1,5.117956819,2.328430731,0.01090267,2.317528061,0.05547684,2.317528061,-2.779936089,25.5711186,1.575079616,0.060999666,-4.035054841
ENST00000560741.5,ENSG00000172183,ISG20,interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130],protein_coding,9.94E-08,4.83E-05,28.38491909,4.412828334,1,6.569696333,0.882565667,0.004248483,0.878317184,0.034113118,0.878317184,-1.712581861,39.38816824,7.053075947,0.177936475,-2.490565814
ENST00000332512.8,ENSG00000183421,RIPK4,receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496],protein_coding,9.87E-08,4.83E-05,28.39898369,2.055562826,1,7.822410596,0.411112565,0.001378206,0.40973436,0.021824469,0.40973436,-1.168148203,16.06251818,4.971886651,0.304789647,-1.714114199
ENST00000647814.1,ENSG00000023839,ABCC2,ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53],protein_coding,1.09E-07,5.12E-05,28.21351603,1.10084367,1,9.254019304,0.220168734,0.000101245,0.220067489,0.014184618,0.220067489,-0.8535999,36.95556714,15.68412359,0.421553138,-1.246213596
ENST00000646527.1,ENSG00000117479,SLC19A2,solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938],protein_coding,1.10E-07,5.16E-05,28.19150734,3.906331984,1,8.745272763,0.781266397,0.007771376,0.773495021,0.016308038,0.773495021,-1.608469756,53.87158626,10.80216339,0.199590665,-2.324883849
ENST00000269228.10,ENSG00000141458,NPC1,NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897],protein_coding,1.11E-07,5.16E-05,28.18028481,1.597636608,1,8.780672849,0.319527322,0.000222492,0.31930483,0.016142069,0.31930483,-1.02767194,30.96147602,11.043631,0.353832385,-1.498861996
ENST00000265343.10,ENSG00000072364,AFF4,AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869],protein_coding,1.14E-07,5.25E-05,28.11930886,1.257191652,1,9.318143877,0.25143833,0.000112593,0.251325737,0.01395397,0.251325737,-0.911618986,24.30875438,9.71810519,0.395708391,-1.337490436
ENST00000267115.10,ENSG00000139644,TMBIM6,transmembrane BAX inhibitor motif containing 6 [Source:HGNC Symbol;Acc:HGNC:11723],protein_coding,1.16E-07,5.28E-05,28.08819144,0.89504939,1,10.67037002,0.179009878,3.77E-05,0.178972186,0.010587332,0.178972186,-0.769419138,313.7921694,144.9913727,0.46169396,-1.114991237
ENST00000433365.2,ENSG00000102575,ACP5,"acid phosphatase 5, tartrate resistant [Source:HGNC Symbol;Acc:HGNC:124]",protein_coding,1.18E-07,5.31E-05,28.04620462,1.103566647,1,9.096476266,0.220713329,0.000210446,0.220502884,0.014784701,0.220502884,-0.854799912,153.5410505,64.99494175,0.422618491,-1.242572202
ENST00000217131.6,ENSG00000101160,CTSZ,cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547],protein_coding,1.20E-07,5.34E-05,28.02264277,1.071858379,1,10.43490196,0.214371676,5.57E-05,0.21431599,0.010996719,0.21431599,-0.841573305,532.4793693,228.7343297,0.429363093,-1.219729909
ENST00000491736.1,ENSG00000151729,SLC25A4,solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990],nonsense_mediated_decay,1.22E-07,5.37E-05,27.99668413,1.822120582,1,8.749853498,0.364424116,0.000222483,0.364201634,0.016286397,0.364201634,-1.097244453,99.31473158,33.026069,0.331704495,-1.592029533
ENST00000288266.8,ENSG00000157500,APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1 [Source:HGNC Symbol;Acc:HGNC:24035]",protein_coding,1.23E-07,5.40E-05,27.97092153,1.15798212,1,8.440741192,0.231596424,0.000407521,0.231188903,0.017862328,0.231188903,-0.877095743,15.82550818,6.559044101,0.408014728,-1.293306865
ENST00000517595.1,ENSG00000254350,AC091979.1,novel transcript,lincRNA,1.24E-07,5.40E-05,27.95818776,11.89870953,1,5.367367389,2.379741906,0.008711525,2.371030381,0.051487314,2.371030381,-2.805408575,24.40250795,1.477548198,0.059935005,-4.060457325
ENST00000338008.9,ENSG00000039319,ZFYVE16,zinc finger FYVE-type containing 16 [Source:HGNC Symbol;Acc:HGNC:20756],protein_coding,1.27E-07,5.45E-05,27.91034535,6.769605109,1,8.561131402,1.353921022,0.004006237,1.349914784,0.017219894,1.349914784,-2.114794957,29.60141592,3.562404223,0.119337864,-3.066876232
ENST00000263734.5,ENSG00000116016,EPAS1,endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374],protein_coding,1.28E-07,5.48E-05,27.88921389,3.093590127,1,8.395305584,0.618718025,0.000331398,0.618386627,0.018114794,0.618386627,-1.429588383,23.80566747,5.654359629,0.235053117,-2.088941281
ENST00000238961.9,ENSG00000119906,SLF2,SMC5-SMC6 complex localization factor 2 [Source:HGNC Symbol;Acc:HGNC:17814],protein_coding,1.35E-07,5.63E-05,27.79751312,1.066623153,1,8.58394901,0.213324631,0.000413523,0.212911107,0.017102355,0.212911107,-0.841715997,15.72423963,6.747625014,0.422406648,-1.243295555
ENST00000311417.7,ENSG00000172667,ZMAT3,zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983],protein_coding,1.36E-07,5.65E-05,27.78228161,1.57971523,1,7.77915145,0.315943046,0.000562776,0.31538027,0.02214832,0.31538027,-1.024299855,5.884328665,2.109502642,0.343884842,-1.540002571
ENST00000367553.5,ENSG00000135838,NPL,N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781],protein_coding,1.37E-07,5.66E-05,27.76953934,4.939122279,1,6.85167588,0.987824456,0.003140091,0.984684365,0.030796663,0.984684365,-1.806687908,15.1054841,2.491989482,0.162286611,-2.623384111
ENST00000261800.5,ENSG00000086570,FAT2,FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:HGNC:3596],protein_coding,1.38E-07,5.71E-05,27.74606082,11.80583747,1,5.092668494,2.361167494,0.014957353,2.346210142,0.055942816,2.346210142,-2.798307716,0.597364073,0.03551105,0.041907665,-4.576642043
ENST00000257572.5,ENSG00000135116,HRK,"harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]",protein_coding,1.39E-07,5.71E-05,27.73662746,3.08892246,1,6.917555833,0.617784492,0.001695175,0.616089317,0.030074213,0.616089317,-1.431087235,4.785287552,1.13748858,0.2259034,-2.146222108
ENST00000361588.5,ENSG00000132692,BCAN,brevican [Source:HGNC Symbol;Acc:HGNC:23059],protein_coding,1.47E-07,5.83E-05,27.63448334,5.143269276,1,6.44246321,1.028653855,0.004227426,1.024426429,0.035741293,1.024426429,-1.84523592,8.773451202,1.381782116,0.153132331,-2.707149182
ENST00000381007.9,ENSG00000197860,SGTB,small glutamine rich tetratricopeptide repeat containing beta [Source:HGNC Symbol;Acc:HGNC:23567],protein_coding,1.52E-07,5.97E-05,27.56114708,1.700833343,1,7.50261339,0.340166669,0.000588968,0.3395777,0.024384351,0.3395777,-1.063154717,7.607601248,2.621122377,0.333577932,-1.583904244
ENST00000380956.9,ENSG00000137265,IRF4,interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119],protein_coding,1.54E-07,5.99E-05,27.53589049,10.26437993,1,7.439998884,2.052875987,0.000835479,2.052040508,0.024932827,2.052040508,-2.603308428,15.91253136,1.183182068,0.073205245,-3.771909171
ENST00000377411.5,ENSG00000180758,GPR157,G protein-coupled receptor 157 [Source:HGNC Symbol;Acc:HGNC:23687],protein_coding,1.55E-07,5.99E-05,27.52617946,0.960578457,1,8.418264755,0.192115691,0.000339648,0.191776044,0.01798652,0.191776044,-0.799708588,17.53487413,7.846361157,0.441181709,-1.180555117
ENST00000282096.9,ENSG00000152270,PDE3B,phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779],protein_coding,1.59E-07,6.06E-05,27.47341998,1.445122192,1,8.265412613,0.289024438,0.000646838,0.288377601,0.018868166,0.288377601,-0.978197558,14.14133273,5.298253219,0.368155842,-1.4416115
ENST00000393409.2,ENSG00000114554,PLXNA1,plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099],protein_coding,1.59E-07,6.06E-05,27.48022564,1.502408222,1,9.942475382,0.300481644,5.71E-05,0.300424551,0.012075279,0.300424551,-0.995941014,49.74686093,18.39309236,0.367884944,-1.442673463
ENST00000344096.3,ENSG00000127334,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093],protein_coding,1.58E-07,6.06E-05,27.48484765,1.067981202,1,8.38587195,0.21359624,0.000285496,0.213310744,0.018167918,0.213310744,-0.842153458,9.889695324,4.24860682,0.419007345,-1.25495256
ENST00000377698.4,ENSG00000137124,ALDH1B1,aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407],protein_coding,1.62E-07,6.11E-05,27.44473435,1.050827625,1,8.490178757,0.210165525,0.000244384,0.209921141,0.017593921,0.209921141,-0.834984241,34.18285567,14.77419376,0.429072567,-1.220706431
ENST00000252108.7,ENSG00000110344,UBE4A,ubiquitination factor E4A [Source:HGNC Symbol;Acc:HGNC:12499],protein_coding,1.67E-07,6.12E-05,27.38104401,1.47639726,1,8.477520947,0.295279452,0.000199646,0.295079806,0.017662026,0.295079806,-0.98751261,17.26424082,6.419423114,0.366525913,-1.448012894
ENST00000435041.3,ENSG00000198833,UBE2J1,ubiquitin conjugating enzyme E2 J1 [Source:HGNC Symbol;Acc:HGNC:17598],protein_coding,1.64E-07,6.12E-05,27.41904389,0.940243476,1,8.843596103,0.188048695,0.000142902,0.187905793,0.015854187,0.187905793,-0.789394759,33.71859608,15.26684129,0.449439867,-1.153799993
ENST00000273963.10,ENSG00000145332,KLHL8,kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644],protein_coding,1.67E-07,6.12E-05,27.37625292,3.32128272,1,7.083725648,0.664256544,0.004620712,0.659635832,0.028330931,0.659635832,-1.484221061,5.97811314,1.350726509,0.216875718,-2.205059561
ENST00000323534.4,ENSG00000181467,RAP2B,"RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]",protein_coding,1.69E-07,6.13E-05,27.36391223,1.884891395,1,9.425091942,0.376978279,0.000107305,0.376870974,0.013586016,0.376870974,-1.115427137,34.30677901,11.24064582,0.325280484,-1.620243826
ENST00000324559.8,ENSG00000171714,ANO5,anoctamin 5 [Source:HGNC Symbol;Acc:HGNC:27337],protein_coding,1.72E-07,6.19E-05,27.32003861,2.735389526,1,6.729582681,0.547077905,0.001328328,0.545749578,0.032186217,0.545749578,-1.347983789,3.284741604,0.849794087,0.24041194,-2.056419545
ENST00000642444.1,ENSG00000084207,GSTP1,glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638],protein_coding,1.73E-07,6.19E-05,27.31653721,1.238516167,1,11.09238131,0.247703233,1.76E-05,0.247685669,0.010005708,0.247685669,-0.90413171,2704.84503,1087.941539,0.402182373,-1.314078241
